2024-09-24 14:28:08.137596,47.04752137,8.3097202,24,72
2024-09-24 14:28:13.137596,47.04743337,8.3097716,24,72
2024-09-24 14:28:18.137596,47.0474135,8.30978687,24,72
2024-09-24 14:28:23.137596,47.04731392,8.30984965,24,72
2024-09-24 14:28:28.137596,47.04721813,8.3099293,24,72
2024-09-24 14:28:33.137596,47.04713063,8.30989876,24,72
2024-09-24 14:28:38.137596,47.0470257,8.30993845,24,72
2024-09-24 14:28:43.137596,47.04691741,8.31000723,24,72
2024-09-24 14:28:48.137596,47.04683173,8.31005947,24,72
2024-09-24 14:28:53.137596,47.04674727,8.31011284,24,72
2024-09-24 14:28:58.137596,47.04663375,8.31012626,24,72
2024-09-24 14:29:03.137596,47.04650353,8.31008271,24,72
2024-09-24 14:29:08.137596,47.04641903,8.30995847,24,72
2024-09-24 14:29:13.137596,47.04635325,8.30985654,24,72
2024-09-24 14:29:18.137596,47.04625131,8.30968066,24,72
2024-09-24 14:29:23.137596,47.0461826,8.30953362,24,72
2024-09-24 14:29:28.137596,47.04613066,8.30940797,24,72
2024-09-24 14:29:33.137596,47.04608552,8.30926584,24,72
2024-09-24 14:29:38.137596,47.04602967,8.30915418,24,72
2024-09-24 14:29:43.137596,47.04597118,8.30904387,24,72
2024-09-24 14:29:48.137596,47.0459131,8.30893349,24,72
2024-09-24 14:29:53.137596,47.04582905,8.3087861,24,72
2024-09-24 14:29:58.137596,47.0457589,8.30861923,24,72
2024-09-24 14:30:03.137596,47.04570927,8.3085033,24,72
2024-09-24 14:30:08.137596,47.0456492,8.3083891,24,72
2024-09-24 14:30:13.137596,47.04553466,8.30839739,24,72
2024-09-24 14:30:18.137596,47.04544965,8.30847427,24,72
2024-09-24 14:30:23.137596,47.04534676,8.30848329,24,72
2024-09-24 14:30:28.137596,47.04524884,8.30848064,24,72
2024-09-24 14:30:33.137596,47.04512741,8.30846602,24,72
2024-09-24 14:30:38.137596,47.04501995,8.30845299,24,72
2024-09-24 14:30:43.137596,47.04491764,8.30847979,24,72
2024-09-24 14:30:48.137596,47.04481176,8.30850606,24,72
2024-09-24 14:30:53.137596,47.04467763,8.30854972,24,72
2024-09-24 14:30:58.137596,47.04457931,8.30855814,24,72
2024-09-24 14:31:03.137596,47.04445773,8.30856802,24,72
2024-09-24 14:31:08.137596,47.04436382,8.30861257,24,72
2024-09-24 14:31:13.137596,47.0442591,8.3086192,24,72
2024-09-24 14:31:18.137596,47.0441344,8.30865552,24,72
2024-09-24 14:31:23.137596,47.04403545,8.30871816,24,72
2024-09-24 14:31:28.137596,47.0439293,8.30874682,24,72
2024-09-24 14:31:33.137596,47.04385025,8.3086553,24,72
2024-09-24 14:31:38.137596,47.04371922,8.30865933,24,72
2024-09-24 14:31:43.137596,47.0436175,8.30868852,24,72
2024-09-24 14:31:48.137596,47.04351757,8.3087063,24,72
2024-09-24 14:31:53.137596,47.0434194,8.30872235,24,72
2024-09-24 14:31:58.137596,47.04329704,8.30875697,24,72
2024-09-24 14:32:03.137596,47.04319473,8.30878284,24,72
2024-09-24 14:32:08.137596,47.04305236,8.30880539,24,72
2024-09-24 14:32:13.137596,47.04292631,8.30881485,24,72
2024-09-24 14:32:18.137596,47.04282107,8.30880999,24,72
2024-09-24 14:32:23.137596,47.04271326,8.30879851,24,72
2024-09-24 14:32:28.137596,47.04261108,8.30875778,24,72
2024-09-24 14:32:33.137596,47.04251448,8.308703,24,72
2024-09-24 14:32:38.137596,47.04242414,8.30863135,24,72
2024-09-24 14:32:43.137596,47.0423619,8.30850346,24,72
2024-09-24 14:32:48.137596,47.04227423,8.3084476,24,72
2024-09-24 14:32:53.137596,47.04218417,8.30839967,24,72
2024-09-24 14:32:58.137596,47.04209674,8.30834644,24,72
2024-09-24 14:33:03.137596,47.04199576,8.30829525,24,72
2024-09-24 14:33:08.137596,47.04190397,8.30824099,24,72
2024-09-24 14:33:13.137596,47.04181903,8.30819489,24,72
2024-09-24 14:33:18.137596,47.04173371,8.30815145,24,72
2024-09-24 14:33:23.137596,47.04161448,8.30807424,24,72
2024-09-24 14:33:28.137596,47.04150357,8.30799206,24,72
2024-09-24 14:33:33.137596,47.04140744,8.30788508,24,72
2024-09-24 14:33:38.137596,47.04133974,8.30775883,24,72
2024-09-24 14:33:43.137596,47.0412632,8.30768964,24,72
2024-09-24 14:33:48.137596,47.04116508,8.30757111,24,72
2024-09-24 14:33:53.137596,47.04110985,8.3074542,24,72
2024-09-24 14:33:58.137596,47.0410412,8.30730721,24,72
2024-09-24 14:34:03.137596,47.04095625,8.30718634,24,72
2024-09-24 14:34:08.137596,47.04089315,8.30707987,24,72
2024-09-24 14:34:13.137596,47.04084821,8.30693595,24,72
2024-09-24 14:34:18.137596,47.04083251,8.30680367,24,72
2024-09-24 14:34:23.137596,47.0408234,8.30667143,24,72
2024-09-24 14:34:28.137596,47.04080038,8.30654142,24,72
2024-09-24 14:34:33.137596,47.04076203,8.30636158,24,72
2024-09-24 14:34:38.137596,47.04071739,8.30619304,24,72
2024-09-24 14:34:43.137596,47.0406674,8.30601481,24,72
2024-09-24 14:34:48.137596,47.0406213,8.30584078,25,70
2024-09-24 14:34:53.137596,47.04057495,8.30566953,25,70
2024-09-24 14:34:58.137596,47.04052413,8.30549362,25,70
2024-09-24 14:35:03.137596,47.04047714,8.30532274,25,70
2024-09-24 14:35:08.137596,47.04043126,8.30515266,25,70
2024-09-24 14:35:13.137596,47.04038571,8.30498143,25,70
2024-09-24 14:35:18.137596,47.04033996,8.30481256,25,70
2024-09-24 14:35:23.137596,47.04029741,8.30464294,25,70
2024-09-24 14:35:28.137596,47.04025229,8.30447328,25,70
2024-09-24 14:35:33.137596,47.04020991,8.30431036,25,70
2024-09-24 14:35:38.137596,47.04017093,8.3041433,25,70
2024-09-24 14:35:43.137596,47.04012275,8.30399371,25,70
2024-09-24 14:35:48.137596,47.04006676,8.30384596,25,70
2024-09-24 14:35:53.137596,47.03995401,8.30384259,25,70
2024-09-24 14:35:58.137596,47.03987214,8.30392535,25,70
2024-09-24 14:36:03.137596,47.03974666,8.30400414,25,70
2024-09-24 14:36:08.137596,47.03961964,8.30404777,25,70
2024-09-24 14:36:13.137596,47.03952822,8.30408381,25,70
2024-09-24 14:36:18.137596,47.03942285,8.30418354,25,70
2024-09-24 14:36:23.137596,47.03932311,8.30426356,25,70
2024-09-24 14:36:28.137596,47.03922976,8.30433909,25,70
2024-09-24 14:36:33.137596,47.03914438,8.30439079,25,70
2024-09-24 14:36:38.137596,47.03903028,8.30445663,25,70
2024-09-24 14:36:43.137596,47.03891209,8.30449929,25,70
2024-09-24 14:36:48.137596,47.0387935,8.30453674,25,70
2024-09-24 14:36:53.137596,47.03865446,8.30459258,25,70
2024-09-24 14:36:58.137596,47.03853435,8.30461381,25,70
2024-09-24 14:37:03.137596,47.03842203,8.30461271,25,70
2024-09-24 14:37:08.137596,47.03832853,8.30460152,25,70
2024-09-24 14:37:13.137596,47.03820441,8.3045482,25,70
2024-09-24 14:37:18.137596,47.03808848,8.30445451,25,70
2024-09-24 14:37:23.137596,47.03798587,8.30437386,25,70
2024-09-24 14:37:28.137596,47.03788446,8.30428605,25,70
2024-09-24 14:37:33.137596,47.03776767,8.30418449,25,70
2024-09-24 14:37:38.137596,47.03765774,8.30408775,25,70
2024-09-24 14:37:43.137596,47.03757116,8.30402602,25,70
2024-09-24 14:37:48.137596,47.03747892,8.30396276,25,70
2024-09-24 14:37:53.137596,47.03739239,8.30392645,25,70
2024-09-24 14:37:58.137596,47.03727104,8.30387474,25,70
2024-09-24 14:38:03.137596,47.03714246,8.30381364,25,70
2024-09-24 14:38:08.137596,47.03705327,8.30376472,25,70
2024-09-24 14:38:13.137596,47.03695511,8.30367739,25,70
2024-09-24 14:38:18.137596,47.03687506,8.30356945,25,70
2024-09-24 14:38:23.137596,47.03679356,8.30347532,25,70
2024-09-24 14:38:28.137596,47.03669693,8.30339195,25,70
2024-09-24 14:38:33.137596,47.03658977,8.30326896,25,70
2024-09-24 14:38:38.137596,47.03649533,8.30324527,25,70
2024-09-24 14:38:43.137596,47.03636137,8.3032657,25,70
2024-09-24 14:38:48.137596,47.03624136,8.30328475,25,70
2024-09-24 14:38:53.137596,47.03613273,8.30329498,25,70
2024-09-24 14:38:58.137596,47.03599896,8.30328411,25,70
2024-09-24 14:39:03.137596,47.0359079,8.30323253,25,70
2024-09-24 14:39:08.137596,47.0358022,8.30310724,25,70
2024-09-24 14:39:13.137596,47.03574628,8.30299749,25,70
2024-09-24 14:39:18.137596,47.03573973,8.30281422,25,70
2024-09-24 14:39:23.137596,47.03570389,8.30264382,25,70
2024-09-24 14:39:28.137596,47.03557536,8.3026044,25,70
2024-09-24 14:39:33.137596,47.03548266,8.30265446,25,70
2024-09-24 14:39:38.137596,47.03538835,8.30270614,25,70
2024-09-24 14:39:43.137596,47.03529022,8.30274364,25,70
2024-09-24 14:39:48.137596,47.0351958,8.30277565,25,70
2024-09-24 14:39:53.137596,47.03509815,8.3027954,25,70
2024-09-24 14:39:58.137596,47.03499733,8.30281149,25,70
2024-09-24 14:40:03.137596,47.03489472,8.30282039,25,70
2024-09-24 14:40:08.137596,47.03478886,8.30283471,25,70
2024-09-24 14:40:13.137596,47.03469286,8.30285722,25,70
2024-09-24 14:40:18.137596,47.03457166,8.30288095,25,70
2024-09-24 14:40:23.137596,47.03447583,8.30290322,25,70
2024-09-24 14:40:28.137596,47.03437124,8.30292091,25,70
2024-09-24 14:40:33.137596,47.03426688,8.30294355,25,70
2024-09-24 14:40:38.137596,47.03417011,8.30296324,25,70
2024-09-24 14:40:43.137596,47.03407767,8.30298274,25,70
2024-09-24 14:40:48.137596,47.03398429,8.30300065,25,70
2024-09-24 14:40:53.137596,47.03388162,8.30301903,25,70
2024-09-24 14:40:58.137596,47.03378757,8.30303383,25,70
2024-09-24 14:41:03.137596,47.03369674,8.30304864,25,70
2024-09-24 14:41:08.137596,47.03359947,8.30306553,25,70
2024-09-24 14:41:13.137596,47.03350984,8.30308715,25,70
2024-09-24 14:41:18.137596,47.03341607,8.30310633,25,70
2024-09-24 14:41:23.137596,47.03331661,8.30313503,26.5,65
2024-09-24 14:41:28.137596,47.0331993,8.30315896,26.5,65
2024-09-24 14:41:33.137596,47.03305249,8.30319103,26.5,65
2024-09-24 14:41:38.137596,47.03295128,8.30320547,26.5,65
2024-09-24 14:41:43.137596,47.03284523,8.30321433,26.5,65
2024-09-24 14:41:48.137596,47.03271899,8.30324621,26.5,65
2024-09-24 14:41:53.137596,47.03261781,8.30326114,26.5,65
2024-09-24 14:41:58.137596,47.03251324,8.30328223,26.5,65
2024-09-24 14:42:03.137596,47.03241393,8.30330714,26.5,65
2024-09-24 14:42:08.137596,47.03230091,8.30332585,26.5,65
2024-09-24 14:42:13.137596,47.03219757,8.30334094,26.5,65
2024-09-24 14:42:18.137596,47.03204114,8.3033726,26.5,65
2024-09-24 14:42:23.137596,47.03193964,8.30340223,26.5,65
2024-09-24 14:42:28.137596,47.03182876,8.30342668,26.5,65
2024-09-24 14:42:33.137596,47.03171966,8.30345716,26.5,65
2024-09-24 14:42:38.137596,47.03162805,8.30348543,26.5,65
2024-09-24 14:42:43.137596,47.03151946,8.30351027,26.5,65
2024-09-24 14:42:48.137596,47.03141383,8.3035292,26.5,65
2024-09-24 14:42:53.137596,47.03130099,8.30354737,26.5,65
2024-09-24 14:42:58.137596,47.03119395,8.30354735,26.5,65
2024-09-24 14:43:03.137596,47.03110386,8.3034999,26.5,65
2024-09-24 14:43:08.137596,47.03099721,8.30351024,26.5,65
2024-09-24 14:43:13.137596,47.03089748,8.30357682,26.5,65
2024-09-24 14:43:18.137596,47.03081578,8.30364448,26.5,65
2024-09-24 14:43:23.137596,47.0307253,8.3036782,26.5,65
2024-09-24 14:43:28.137596,47.03062159,8.30370667,26.5,65
2024-09-24 14:43:33.137596,47.03049828,8.30373427,26.5,65
2024-09-24 14:43:38.137596,47.03038691,8.30376771,26.5,65
2024-09-24 14:43:43.137596,47.03026575,8.30379115,26.5,65
2024-09-24 14:43:48.137596,47.03015216,8.30381574,26.5,65
2024-09-24 14:43:53.137596,47.03004313,8.30384204,26.5,65
2024-09-24 14:43:58.137596,47.02994227,8.30386664,26.5,65
2024-09-24 14:44:03.137596,47.02983099,8.3038967,26.5,65
2024-09-24 14:44:08.137596,47.02972429,8.30393211,26.5,65
2024-09-24 14:44:13.137596,47.02961126,8.30397228,26.5,65
2024-09-24 14:44:18.137596,47.02950514,8.30401844,26.5,65
2024-09-24 14:44:23.137596,47.02940542,8.30406582,26.5,65
2024-09-24 14:44:28.137596,47.02930367,8.30412862,26.5,65
2024-09-24 14:44:33.137596,47.02920743,8.30419998,26.5,65
2024-09-24 14:44:38.137596,47.02910827,8.30424806,26.5,65
2024-09-24 14:44:43.137596,47.02899073,8.30431105,26.5,65
2024-09-24 14:44:48.137596,47.02890178,8.30434679,26.5,65
2024-09-24 14:44:53.137596,47.02876005,8.30442472,26.5,65
2024-09-24 14:44:58.137596,47.028653,8.3044764,26.5,65
2024-09-24 14:45:03.137596,47.02855454,8.30452398,26.5,65
2024-09-24 14:45:08.137596,47.02844787,8.30456535,26.5,65
2024-09-24 14:45:13.137596,47.02831447,8.30461346,26.5,65
2024-09-24 14:45:18.137596,47.02820326,8.30466048,26.5,65
2024-09-24 14:45:23.137596,47.02809856,8.30470261,26.5,65
2024-09-24 14:45:28.137596,47.0279898,8.30472978,26.5,65
2024-09-24 14:45:33.137596,47.02787919,8.30471872,26.5,65
2024-09-24 14:45:38.137596,47.02776194,8.30471894,26.5,65
2024-09-24 14:45:43.137596,47.02765252,8.30479184,26.5,65
2024-09-24 14:45:48.137596,47.02755615,8.30486932,26.5,65
2024-09-24 14:45:53.137596,47.02745628,8.30492112,26.5,65
2024-09-24 14:45:58.137596,47.02735749,8.30496497,26.5,65
2024-09-24 14:46:03.137596,47.02725675,8.30499868,26.5,65
2024-09-24 14:46:08.137596,47.02715597,8.30503159,26.5,65
2024-09-24 14:46:13.137596,47.0270578,8.3050574,26.5,65
2024-09-24 14:46:18.137596,47.0269563,8.30509009,26.5,65
2024-09-24 14:46:23.137596,47.02684844,8.30513148,26.5,65
2024-09-24 14:46:28.137596,47.02674242,8.30517847,26.5,65
2024-09-24 14:46:33.137596,47.02664498,8.30522436,26.5,65
2024-09-24 14:46:38.137596,47.02655236,8.30525703,26.5,65
2024-09-24 14:46:43.137596,47.02646226,8.30529046,26.5,65
2024-09-24 14:46:48.137596,47.02636622,8.30532671,26.5,65
2024-09-24 14:46:53.137596,47.02626676,8.30535031,26.5,65
2024-09-24 14:46:58.137596,47.02616515,8.3054079,26.5,65
2024-09-24 14:47:03.137596,47.02605836,8.30549925,26.5,65
2024-09-24 14:47:08.137596,47.02595369,8.30557384,26.5,65
2024-09-24 14:47:13.137596,47.02585286,8.30564796,26.5,65
2024-09-24 14:47:18.137596,47.02574827,8.30575353,26.5,65
2024-09-24 14:47:23.137596,47.02562005,8.30590478,26.5,65
2024-09-24 14:47:28.137596,47.02552343,8.30600815,26.5,65
2024-09-24 14:47:33.137596,47.02541909,8.30612785,26.5,65
2024-09-24 14:47:38.137596,47.02533593,8.30623575,26.5,65
2024-09-24 14:47:43.137596,47.02525107,8.30634878,26.5,65
2024-09-24 14:47:48.137596,47.02515326,8.30648125,26.5,65
2024-09-24 14:47:53.137596,47.02505982,8.30657721,26.5,65
2024-09-24 14:47:58.137596,47.02496904,8.30668297,26.5,65
2024-09-24 14:48:03.137596,47.02487434,8.30678681,26.5,65
2024-09-24 14:48:08.137596,47.02477701,8.30689438,26.5,65
2024-09-24 14:48:13.137596,47.0246618,8.30700725,26.5,65
2024-09-24 14:48:18.137596,47.02455136,8.30712316,26.5,65
2024-09-24 14:48:23.137596,47.02445676,8.30722675,26.5,65
2024-09-24 14:48:28.137596,47.02435862,8.3073293,26.5,65
2024-09-24 14:48:33.137596,47.02426013,8.30743586,26.5,65
2024-09-24 14:48:38.137596,47.0241708,8.3075291,26.5,65
2024-09-24 14:48:43.137596,47.02407945,8.30763189,26.5,65
2024-09-24 14:48:48.137596,47.02398625,8.30773079,26.5,65
2024-09-24 14:48:53.137596,47.02388554,8.30783381,26.5,65
2024-09-24 14:48:58.137596,47.02378918,8.30793511,26.5,65
2024-09-24 14:49:03.137596,47.02369454,8.30804379,26.5,65
2024-09-24 14:49:08.137596,47.02360555,8.30814988,26.5,65
2024-09-24 14:49:13.137596,47.0235278,8.30824649,26.5,65
2024-09-24 14:49:18.137596,47.02343596,8.30834943,26.5,65
2024-09-24 14:49:23.137596,47.02334249,8.30845161,26.5,65
2024-09-24 14:49:28.137596,47.02324868,8.30855172,26.5,65
2024-09-24 14:49:33.137596,47.02317175,8.30862622,26.5,65
2024-09-24 14:49:38.137596,47.02307575,8.30871698,26.5,65
2024-09-24 14:49:43.137596,47.02296684,8.3088313,26.5,65
2024-09-24 14:49:48.137596,47.02287333,8.30894915,26.5,65
2024-09-24 14:49:53.137596,47.02276704,8.30905697,26.5,65
2024-09-24 14:49:58.137596,47.02268122,8.30914666,26.5,65
2024-09-24 14:50:03.137596,47.0225734,8.30924144,26.5,65
2024-09-24 14:50:08.137596,47.02249898,8.30933973,26.5,65
2024-09-24 14:50:13.137596,47.02241778,8.30944592,26.5,65
2024-09-24 14:50:18.137596,47.02230634,8.30954177,26.5,65
2024-09-24 14:50:23.137596,47.02220777,8.30965383,26.5,65
2024-09-24 14:50:28.137596,47.02213129,8.30974105,26.5,65
2024-09-24 14:50:33.137596,47.02203276,8.30983275,26.5,65
2024-09-24 14:50:38.137596,47.02191643,8.30993208,26.5,65
2024-09-24 14:50:43.137596,47.02175634,8.31006764,26.5,65
2024-09-24 14:50:48.137596,47.02165574,8.31016663,26.5,65
2024-09-24 14:50:53.137596,47.0215705,8.31026813,26.5,65
2024-09-24 14:50:58.137596,47.02147335,8.31036175,26.5,65
2024-09-24 14:51:03.137596,47.02136792,8.31045091,26.5,65
2024-09-24 14:51:08.137596,47.02125985,8.31052781,26.5,65
2024-09-24 14:51:13.137596,47.02116629,8.31058164,27,80
2024-09-24 14:51:18.137596,47.02105816,8.31065043,27,80
2024-09-24 14:51:23.137596,47.02095752,8.31070669,27,80
2024-09-24 14:51:28.137596,47.02085652,8.31075119,27,80
2024-09-24 14:51:33.137596,47.0207501,8.31080502,27,80
2024-09-24 14:51:38.137596,47.02064041,8.31085922,27,80
2024-09-24 14:51:43.137596,47.02053122,8.31088782,27,80
2024-09-24 14:51:48.137596,47.02040657,8.31091786,27,80
2024-09-24 14:51:53.137596,47.02029116,8.31095709,27,80
2024-09-24 14:51:58.137596,47.02016555,8.31102608,27,80
2024-09-24 14:52:03.137596,47.02005687,8.31108108,27,80
2024-09-24 14:52:08.137596,47.0199508,8.31111516,27,80
2024-09-24 14:52:13.137596,47.01981392,8.31116511,27,80
2024-09-24 14:52:18.137596,47.01969886,8.31120949,27,80
2024-09-24 14:52:23.137596,47.01960903,8.31125356,27,80
2024-09-24 14:52:28.137596,47.01951361,8.31130981,27,80
2024-09-24 14:52:33.137596,47.01941566,8.31134821,27,80
2024-09-24 14:52:38.137596,47.01932896,8.31140311,27,80
2024-09-24 14:52:43.137596,47.0192393,8.31144743,27,80
2024-09-24 14:52:48.137596,47.01913435,8.31149233,27,80
2024-09-24 14:52:53.137596,47.01901161,8.31154933,27,80
2024-09-24 14:52:58.137596,47.01890617,8.31151576,27,80
2024-09-24 14:53:03.137596,47.01881054,8.31151133,27,80
2024-09-24 14:53:08.137596,47.01869275,8.31157391,27,80
2024-09-24 14:53:13.137596,47.01860157,8.31158243,27,80
2024-09-24 14:53:18.137596,47.01850379,8.3115682,27,80
2024-09-24 14:53:23.137596,47.01840257,8.31154178,27,80
2024-09-24 14:53:28.137596,47.01826995,8.31150496,27,80
2024-09-24 14:53:33.137596,47.01816512,8.31149521,27,80
2024-09-24 14:53:38.137596,47.01806099,8.31147875,27,80
2024-09-24 14:53:43.137596,47.01796564,8.31145201,27,80
2024-09-24 14:53:48.137596,47.01787084,8.31144069,27,80
2024-09-24 14:53:53.137596,47.01777623,8.31141502,27,80
2024-09-24 14:53:58.137596,47.01768738,8.31139051,27,80
2024-09-24 14:54:03.137596,47.01759205,8.31136775,27,80
2024-09-24 14:54:08.137596,47.01749299,8.31135389,27,80
2024-09-24 14:54:13.137596,47.01740188,8.31133305,27,80
2024-09-24 14:54:18.137596,47.0173011,8.31131911,27,80
2024-09-24 14:54:23.137596,47.0171999,8.31131228,27,80
2024-09-24 14:54:28.137596,47.01710424,8.31129677,27,80
2024-09-24 14:54:33.137596,47.01700699,8.31126489,27,80
2024-09-24 14:54:38.137596,47.01689317,8.31125833,27,80
2024-09-24 14:54:43.137596,47.01678559,8.31123989,27,80
2024-09-24 14:54:48.137596,47.01667694,8.31120861,27,80
2024-09-24 14:54:53.137596,47.01656619,8.31117434,27,80
2024-09-24 14:54:58.137596,47.01644877,8.31114432,27,80
2024-09-24 14:55:03.137596,47.01633439,8.31111679,27,80
2024-09-24 14:55:08.137596,47.0162143,8.31108838,27,80
2024-09-24 14:55:13.137596,47.01609299,8.31105759,27,80
2024-09-24 14:55:18.137596,47.01596865,8.31102402,27,80
2024-09-24 14:55:23.137596,47.01583622,8.31100296,27,80
2024-09-24 14:55:28.137596,47.01571283,8.31098065,27,80
2024-09-24 14:55:33.137596,47.01557352,8.31098903,27,80
2024-09-24 14:55:38.137596,47.01544031,8.31100357,27,80
2024-09-24 14:55:43.137596,47.01530751,8.31102525,27,80
2024-09-24 14:55:48.137596,47.01518146,8.31103764,27,80
2024-09-24 14:55:53.137596,47.0150599,8.31105274,27,80
2024-09-24 14:55:58.137596,47.01494016,8.31107518,27,80
2024-09-24 14:56:03.137596,47.01481643,8.31108857,27,80
2024-09-24 14:56:08.137596,47.01469922,8.31110039,27,80
2024-09-24 14:56:13.137596,47.01458199,8.31109516,27,80
2024-09-24 14:56:18.137596,47.01447218,8.31106589,27,80
2024-09-24 14:56:23.137596,47.01436952,8.31103008,27,80
2024-09-24 14:56:28.137596,47.01427007,8.31107258,27,80
2024-09-24 14:56:33.137596,47.01419966,8.31117363,27,80
2024-09-24 14:56:38.137596,47.01410896,8.31127545,27,80
2024-09-24 14:56:43.137596,47.01399768,8.31135469,27,80
2024-09-24 14:56:48.137596,47.0138686,8.31143413,27,80
2024-09-24 14:56:53.137596,47.01375744,8.31150909,27,80
2024-09-24 14:56:58.137596,47.01366257,8.31161716,27,80
2024-09-24 14:57:03.137596,47.01360597,8.31174946,27,80
2024-09-24 14:57:08.137596,47.01360027,8.31189722,27,80
2024-09-24 14:57:13.137596,47.01360379,8.31204964,27,80
2024-09-24 14:57:18.137596,47.01362029,8.31221735,27,80
2024-09-24 14:57:23.137596,47.01364259,8.31240112,27,80
2024-09-24 14:57:28.137596,47.01366635,8.31258783,27,80
2024-09-24 14:57:33.137596,47.01368045,8.3127826,27,80
2024-09-24 14:57:38.137596,47.01369206,8.31295286,27,80
2024-09-24 14:57:43.137596,47.01371074,8.31313616,27,80
2024-09-24 14:57:48.137596,47.01372559,8.31329388,27.5,75
2024-09-24 14:57:53.137596,47.01373484,8.31344033,27.5,75
2024-09-24 14:57:58.137596,47.01373399,8.31359867,27.5,75
2024-09-24 14:58:03.137596,47.01372254,8.31375999,27.5,75
2024-09-24 14:58:08.137596,47.01369948,8.31391062,27.5,75
2024-09-24 14:58:13.137596,47.01367035,8.31405381,27.5,75
2024-09-24 14:58:18.137596,47.01362993,8.31420521,27.5,75
2024-09-24 14:58:23.137596,47.01358404,8.31435279,27.5,75
2024-09-24 14:58:28.137596,47.01353563,8.31449695,27.5,75
2024-09-24 14:58:33.137596,47.0134927,8.314642,27.5,75
2024-09-24 14:58:38.137596,47.01344793,8.31478518,27.5,75
2024-09-24 14:58:43.137596,47.01339269,8.31491761,27.5,75
2024-09-24 14:58:48.137596,47.01335077,8.3150556,27.5,75
2024-09-24 14:58:53.137596,47.01337254,8.31519558,27.5,75
2024-09-24 14:58:58.137596,47.01341509,8.31531725,27.5,75
2024-09-24 14:59:03.137596,47.0134218,8.31544901,27.5,75
2024-09-24 14:59:08.137596,47.01337105,8.31557349,27.5,75
2024-09-24 14:59:13.137596,47.01331734,8.31569525,27.5,75
2024-09-24 14:59:18.137596,47.01323531,8.31578089,27.5,75
2024-09-24 14:59:23.137596,47.01316528,8.31589576,27.5,75
2024-09-24 14:59:28.137596,47.01323553,8.31600638,27.5,75
2024-09-24 14:59:33.137596,47.01333493,8.31600023,27.5,75
2024-09-24 14:59:38.137596,47.01342171,8.31596045,27.5,75
2024-09-24 14:59:43.137596,47.01348903,8.31587159,27.5,75
2024-09-24 14:59:48.137596,47.01355863,8.31578551,27.5,75
2024-09-24 14:59:53.137596,47.0136423,8.3156999,27.5,75
2024-09-24 14:59:58.137596,47.01371107,8.31559595,27.5,75
2024-09-24 15:00:03.137596,47.01374181,8.31547215,27.5,75
2024-09-24 15:00:08.137596,47.01378191,8.31535196,27.5,75
2024-09-24 15:00:13.137596,47.01380895,8.31520719,27.5,75
2024-09-24 15:00:18.137596,47.01384087,8.31506689,27.5,75
2024-09-24 15:00:23.137596,47.01392988,8.31509176,27.5,75
2024-09-24 15:00:28.137596,47.01398022,8.315218,27.5,75
2024-09-24 15:00:33.137596,47.01397031,8.3153607,27.5,75
2024-09-24 15:00:38.137596,47.01397284,8.31553025,27.5,75
2024-09-24 15:00:43.137596,47.0139917,8.31568428,27.5,75
2024-09-24 15:00:48.137596,47.01402445,8.31582865,27.5,75
2024-09-24 15:00:53.137596,47.0140527,8.31597612,27.5,75
2024-09-24 14:37:04.079704,47.04752137,8.3097202,24,72
2024-09-24 14:37:09.079704,47.04743337,8.3097716,24,72
2024-09-24 14:37:14.079704,47.0474135,8.30978687,24,72
2024-09-24 14:37:19.079704,47.04731392,8.30984965,24,72
2024-09-24 14:37:24.079704,47.04721813,8.3099293,24,72
2024-09-24 14:37:29.079704,47.04713063,8.30989876,24,72
2024-09-24 14:37:34.079704,47.0470257,8.30993845,24,72
2024-09-24 14:37:39.079704,47.04691741,8.31000723,24,72
2024-09-24 14:37:44.079704,47.04683173,8.31005947,24,72
2024-09-24 14:37:49.079704,47.04674727,8.31011284,24,72
2024-09-24 14:37:54.079704,47.04663375,8.31012626,24,72
2024-09-24 14:37:59.079704,47.04650353,8.31008271,24,72
2024-09-24 14:52:56.692168,47.04752137,8.3097202,24,72
2024-09-24 14:53:01.692168,47.04743337,8.3097716,24,72
2024-09-24 14:53:06.692168,47.0474135,8.30978687,24,72
2024-09-24 14:53:11.692168,47.04731392,8.30984965,24,72
2024-09-24 14:53:16.692168,47.04721813,8.3099293,24,72
2024-09-24 14:53:21.692168,47.04713063,8.30989876,24,72
2024-09-24 14:53:26.692168,47.0470257,8.30993845,24,72
2024-09-24 14:53:31.692168,47.04691741,8.31000723,24,72
2024-09-24 14:53:36.692168,47.04683173,8.31005947,24,72
2024-09-24 14:53:41.692168,47.04674727,8.31011284,24,72
2024-09-24 14:53:46.692168,47.04663375,8.31012626,24,72
2024-09-24 14:53:51.692168,47.04650353,8.31008271,24,72
2024-09-24 14:53:56.692168,47.04641903,8.30995847,24,72
