2024-09-24 14:54:58.030865,47.01403141,8.31607309,24,72
2024-09-24 14:55:03.030865,47.01402774,8.31590043,24,72
2024-09-24 14:55:08.030865,47.01400693,8.31574557,24,72
2024-09-24 14:55:13.030865,47.01398176,8.31556881,24,72
2024-09-24 14:55:18.030865,47.01397987,8.31538783,24,72
2024-09-24 14:55:23.030865,47.01397521,8.31524815,24,72
2024-09-24 14:55:28.030865,47.01395356,8.31510122,24,72
2024-09-24 14:55:33.030865,47.01387771,8.31499418,24,72
2024-09-24 14:55:38.030865,47.01379533,8.31508681,24,72
2024-09-24 14:55:43.030865,47.01372361,8.31519857,24,72
2024-09-24 14:55:48.030865,47.01365455,8.31531263,24,72
